2026-01-23 10:00:49.3987|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get associated room for RoomId: 355cc709-66f2-4072-a1fa-78ed9338f75d|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 10:00:50.3327|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get visualization provider for VisualizationProviderId: 90c925bb-c28b-4903-ab0b-ff75d0d4dadd|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 10:00:50.4399|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get selections to render for session|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 10:00:51.0819|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get render from provider BioRev|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 10:00:59.2203|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Log visualization errors if any|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 10:00:59.2341|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke END returning render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:46.9058|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke START for SessionId: 080b8c02-0263-40bd-a206-fbfe0dbc8e08, RoomId: 355cc709-66f2-4072-a1fa-78ed9338f75d|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:46.9189|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get session 080b8c02-0263-40bd-a206-fbfe0dbc8e08|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:46.9377|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:46.9528|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get feature flag sub_areas_in_dmh status for organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:46.9785|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get plan 86d8a3a5-77f9-474b-99c2-adbe2503d088|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:47.0101|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get profile plan cabf4101-1b8f-462c-b33b-3dfaece3a7a9|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:47.0302|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get associated room for RoomId: 355cc709-66f2-4072-a1fa-78ed9338f75d|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:48.0325|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get visualization provider for VisualizationProviderId: 90c925bb-c28b-4903-ab0b-ff75d0d4dadd|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:48.1834|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get selections to render for session|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:49.3139|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get render from provider BioRev|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:49.3139|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene START|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:49.3139|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Scene Configuration $BuildOnTechnologies.VDS.Domain.Visualization.Scene|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:49.3139|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Pairings|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:49.6334|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:50.3958|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene End|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:50.3958|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Log visualization errors if any|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:50.4406|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke END returning render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:52.7951|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke START for SessionId: 080b8c02-0263-40bd-a206-fbfe0dbc8e08, RoomId: 355cc709-66f2-4072-a1fa-78ed9338f75d|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:52.7951|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get session 080b8c02-0263-40bd-a206-fbfe0dbc8e08|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:52.8162|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:52.8717|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get feature flag sub_areas_in_dmh status for organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:52.8944|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get plan 86d8a3a5-77f9-474b-99c2-adbe2503d088|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:52.9501|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get profile plan cabf4101-1b8f-462c-b33b-3dfaece3a7a9|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:52.9985|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get associated room for RoomId: 355cc709-66f2-4072-a1fa-78ed9338f75d|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:53.1292|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get visualization provider for VisualizationProviderId: 90c925bb-c28b-4903-ab0b-ff75d0d4dadd|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:53.2051|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get selections to render for session|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:53.7324|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get render from provider BioRev|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:53.7324|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene START|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:53.7324|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Scene Configuration $BuildOnTechnologies.VDS.Domain.Visualization.Scene|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:53.7324|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Pairings|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:53.9461|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:59.8602|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene End|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:59.8602|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Log visualization errors if any|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:43:59.8741|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke END returning render|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.3461|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke START for SessionId: 080b8c02-0263-40bd-a206-fbfe0dbc8e08, RoomId: 355cc709-66f2-4072-a1fa-78ed9338f75d|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.3461|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get session 080b8c02-0263-40bd-a206-fbfe0dbc8e08|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.3648|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.4276|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get feature flag sub_areas_in_dmh status for organization 8aaecc3a-2d9e-4500-b0cf-d79d947d33a7|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.4557|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get plan 86d8a3a5-77f9-474b-99c2-adbe2503d088|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.4781|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get profile plan cabf4101-1b8f-462c-b33b-3dfaece3a7a9|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.4999|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get associated room for RoomId: 355cc709-66f2-4072-a1fa-78ed9338f75d|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.6645|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get visualization provider for VisualizationProviderId: 90c925bb-c28b-4903-ab0b-ff75d0d4dadd|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:40.7712|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get selections to render for session|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:41.2878|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|RenderScene._Invoke Get render from provider BioRev|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:41.2878|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene START|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
2026-01-23 11:44:41.2878|BuildOnTechnologies.VDS.Services.Visualization.RenderScene|INFO|BioRevProvider.GetRenderAllScene - Get Scene Configuration $BuildOnTechnologies.VDS.Domain.Visualization.Scene|GET|https://localhost:44386/api/sessions/080b8c02-0263-40bd-a206-fbfe0dbc8e08/rooms/355cc709-66f2-4072-a1fa-78ed9338f75d?streamContainerWidth=1100|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36|::1|
